_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64c81ac,4476,33.0,4.6,Sunny,Medium,2,scooter,1.0,No,Urban,25
6460e83dd043ebe8d64ce59a,30058,37.0,5.0,Stormy,Jam,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c7c30,3072,20.0,4.7,Fog,High,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d0ca4,40052,32.0,4.1,Windy,Low,0,motorcycle,0.0,No,Metropolitian,34
6460e83dd043ebe8d64c8d97,7527,36.0,4.9,Windy,Jam,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ce4d6,29862,35.0,4.6,Sandstorms,High,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64d0f06,40662,28.0,4.7,Cloudy,Medium,2,motorcycle,1.0,No,Metropolitian,14
6460e83dd043ebe8d64c7788,1880,34.0,4.6,Fog,Low,2,electric_scooter,0.0,No,,18
6460e83dd043ebe8d64cebed,31677,35.0,3.7,Stormy,Jam,1,scooter,1.0,No,Metropolitian,43
6460e83dd043ebe8d64ca1e9,12729,29.0,3.8,Sunny,Jam,0,motorcycle,2.0,No,Metropolitian,46
6460e83dd043ebe8d64ccf02,24274,25.0,4.8,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c7be6,2998,28.0,4.9,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c9ac3,10899,37.0,4.6,Cloudy,Low,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c923a,8714,36.0,4.6,Fog,Low,2,scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64ced81,32081,39.0,4.9,Fog,Low,2,electric_scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64d1117,41191,25.0,4.8,Fog,Low,1,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cdbf5,27589,22.0,4.6,Stormy,Jam,2,electric_scooter,1.0,No,Urban,15
6460e83dd043ebe8d64cbebe,20110,20.0,4.8,Stormy,Low,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ca4b7,13447,36.0,4.7,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,51
6460e83dd043ebe8d64c8396,4966,27.0,4.6,Cloudy,Medium,1,motorcycle,0.0,No,Urban,10
6460e83dd043ebe8d64d17a6,42870,33.0,4.1,Cloudy,Jam,1,motorcycle,2.0,No,Metropolitian,43
6460e83dd043ebe8d64d0603,38355,30.0,4.3,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ca18c,12636,30.0,5.0,Fog,Low,0,motorcycle,0.0,No,,37
6460e83dd043ebe8d64ceba8,31608,31.0,3.9,Cloudy,Low,2,electric_scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c8b51,6945,34.0,4.9,Sandstorms,High,1,motorcycle,0.0,No,Urban,30
6460e83dd043ebe8d64cbd16,19686,36.0,4.6,Windy,Low,2,scooter,1.0,No,Urban,20
6460e83dd043ebe8d64c81a1,4465,24.0,5.0,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cfab7,35463,31.0,4.7,Cloudy,Jam,2,scooter,2.0,No,Metropolitian,47
6460e83dd043ebe8d64d14c0,42128,27.0,4.8,Windy,Jam,2,electric_scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7fb6,3974,33.0,4.9,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cd24b,25115,25.0,4.4,Sandstorms,Low,0,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64ce29f,29295,29.0,5.0,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,31
6460e83dd043ebe8d64ced3c,32012,32.0,4.7,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64d1019,40937,26.0,5.0,Windy,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cfe38,36360,,,Fog,Jam,2,scooter,0.0,No,Metropolitian,35
6460e83dd043ebe8d64cc09f,20591,30.0,4.9,Fog,Low,0,motorcycle,2.0,No,Metropolitian,42
6460e83dd043ebe8d64c771f,1775,28.0,4.9,Sunny,Medium,0,motorcycle,0.0,No,Metropolitian,18
6460e83dd043ebe8d64cfb94,35684,23.0,4.6,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64d17cf,42911,37.0,3.5,Sandstorms,Jam,2,motorcycle,2.0,No,Metropolitian,44
6460e83dd043ebe8d64cc5b4,21892,27.0,4.9,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64c9c9f,11375,22.0,4.9,Fog,Medium,1,scooter,0.0,No,Urban,12
6460e83dd043ebe8d64ccab2,23170,23.0,4.8,Fog,Low,1,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64d15e7,42423,32.0,4.3,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c7f55,3877,32.0,4.9,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c85a5,5493,39.0,4.6,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64cbae1,19121,28.0,4.8,Cloudy,Medium,2,scooter,0.0,No,,11
6460e83dd043ebe8d64c9801,10193,33.0,5.0,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,27
6460e83dd043ebe8d64cc708,22232,25.0,4.5,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64c9167,8503,33.0,4.7,Sunny,Jam,1,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c7069,57,39.0,4.9,Stormy,Jam,2,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64d2068,45112,35.0,4.9,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ca04f,12319,33.0,4.8,Cloudy,Low,2,electric_scooter,0.0,No,Urban,15
6460e83dd043ebe8d64cba71,19009,30.0,4.7,Cloudy,Jam,2,scooter,2.0,No,Metropolitian,45
6460e83dd043ebe8d64d1147,41239,35.0,5.0,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ce913,30947,22.0,4.7,Windy,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64d1af7,43719,28.0,4.8,Cloudy,Medium,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64cb580,17744,25.0,4.7,Fog,Low,0,motorcycle,0.0,No,Urban,20
6460e83dd043ebe8d64d19ac,43388,36.0,4.8,Cloudy,Jam,2,motorcycle,1.0,Yes,Metropolitian,49
6460e83dd043ebe8d64ca66c,13884,23.0,4.8,Stormy,Jam,1,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64d0b6a,39738,29.0,4.6,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c9d8f,11615,31.0,4.8,Stormy,Jam,1,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ce594,30052,29.0,4.5,Fog,Low,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cf7b9,34697,24.0,4.1,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64d04a9,38009,24.0,4.1,Fog,Jam,2,motorcycle,2.0,No,Metropolitian,37
6460e83dd043ebe8d64cdd65,27957,30.0,4.5,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c96e9,9913,26.0,4.9,Cloudy,High,2,electric_scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cdf13,28387,24.0,5.0,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64ca45d,13357,23.0,4.5,Sandstorms,Low,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64d07e6,38838,23.0,4.8,Cloudy,Low,2,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64ceeb0,32384,20.0,4.6,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64d0115,37093,36.0,5.0,Fog,Low,1,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64cbe23,19955,34.0,4.6,Sandstorms,Medium,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64caef9,16073,24.0,4.5,Windy,Low,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cfd82,36178,39.0,4.7,Stormy,Low,1,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64cfb2e,35582,,,Sunny,Medium,2,scooter,,No,Metropolitian,12
6460e83dd043ebe8d64cfc11,35809,,,Cloudy,Low,0,motorcycle,1.0,No,Urban,37
6460e83dd043ebe8d64cb3a4,17268,36.0,4.7,Sunny,Jam,2,electric_scooter,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c984e,10270,32.0,4.8,Fog,Low,0,motorcycle,0.0,No,Urban,40
6460e83dd043ebe8d64ccc94,23652,22.0,4.3,Fog,Jam,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d06ed,38589,,,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64ce33d,29453,30.0,4.3,Sunny,Jam,0,motorcycle,2.0,No,Metropolitian,43
6460e83dd043ebe8d64cb24e,16926,27.0,4.8,Fog,Low,1,motorcycle,1.0,No,Urban,25
6460e83dd043ebe8d64c9366,9014,20.0,4.9,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64ca172,12610,24.0,4.6,Stormy,Jam,2,electric_scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c80b2,4226,21.0,5.0,Sunny,Low,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c7776,1862,37.0,4.4,Fog,Medium,2,electric_scooter,0.0,No,Urban,32
6460e83dd043ebe8d64c8314,4836,26.0,4.6,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c7528,1272,22.0,4.4,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7f72,3906,28.0,4.9,Windy,Jam,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ce3a4,29556,29.0,4.5,Fog,High,1,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c7a32,2562,26.0,4.8,Sunny,Low,1,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c7b46,2838,31.0,4.5,Fog,Low,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c730f,735,30.0,4.9,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64cf47b,33867,27.0,4.6,Sunny,Jam,2,motorcycle,1.0,No,Urban,17
6460e83dd043ebe8d64cc9d9,22953,30.0,4.8,Sunny,Medium,2,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cb60d,17885,38.0,4.3,Fog,High,2,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64cca8d,23133,35.0,4.9,Sunny,Jam,1,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c9621,9713,33.0,4.1,Fog,Jam,1,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64c9d84,11604,36.0,4.8,Cloudy,Low,1,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64cd8d8,26792,36.0,4.6,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c95b8,9608,20.0,4.7,Windy,Low,2,scooter,1.0,No,Urban,18
6460e83dd043ebe8d64cfa6c,35388,22.0,4.6,Fog,Jam,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64cea9f,31343,25.0,4.8,Windy,Jam,2,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64c83c5,5013,22.0,4.7,Windy,Low,1,scooter,1.0,No,Urban,14
6460e83dd043ebe8d64d0c87,40023,26.0,4.7,Windy,High,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cbeee,20158,32.0,4.6,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,50
6460e83dd043ebe8d64d13d8,41896,25.0,4.5,Fog,Low,2,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c9dae,11646,22.0,4.9,Sunny,Jam,2,scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c91cf,8607,34.0,4.5,Sunny,Jam,1,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64d0668,38456,29.0,4.6,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cf1a7,33143,35.0,3.7,Cloudy,Low,2,electric_scooter,0.0,No,Metropolitian,34
6460e83dd043ebe8d64d1b29,43769,39.0,5.0,Windy,Low,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c7ae0,2736,28.0,4.6,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ced60,32048,24.0,4.8,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64d0f1b,40683,26.0,4.9,Sandstorms,Low,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c97c0,10128,38.0,4.4,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64cf2f6,33478,38.0,4.8,Sunny,Jam,1,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ca44f,13343,30.0,4.5,Windy,Medium,2,electric_scooter,1.0,No,Urban,28
6460e83dd043ebe8d64d1a69,43577,20.0,4.8,Sunny,Jam,2,scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64cead1,31393,36.0,4.6,Sunny,Jam,2,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64ccca3,23667,34.0,4.4,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c94d4,9380,,,,,3,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64d2059,45097,26.0,4.9,Cloudy,Medium,0,motorcycle,1.0,Yes,Metropolitian,40
6460e83dd043ebe8d64ca654,13860,25.0,4.5,Windy,Medium,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c7259,553,29.0,4.3,Cloudy,High,1,scooter,1.0,No,Urban,33
6460e83dd043ebe8d64cf2b1,33409,22.0,4.6,Windy,Low,1,scooter,1.0,No,Metropolitian,14
6460e83dd043ebe8d64cef66,32566,29.0,4.5,Cloudy,Medium,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64ccd57,23847,28.0,4.8,Cloudy,Jam,0,motorcycle,0.0,No,Metropolitian,44
6460e83dd043ebe8d64d019e,37230,35.0,4.9,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d1bf0,43968,25.0,5.0,Cloudy,Low,1,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64d1553,42275,38.0,5.0,Cloudy,Medium,2,scooter,2.0,No,Metropolitian,42
6460e83dd043ebe8d64d0f4b,40731,36.0,3.6,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cc505,21717,26.0,4.5,Fog,Medium,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cdfe3,28595,23.0,4.8,Fog,Medium,1,scooter,0.0,No,Urban,17
6460e83dd043ebe8d64cf175,33093,28.0,4.9,Fog,Jam,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64cfeac,36476,31.0,4.7,Cloudy,Low,2,scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64cf662,34354,27.0,4.9,Stormy,Jam,2,scooter,1.0,No,Urban,22
6460e83dd043ebe8d64cc106,20694,38.0,4.8,Sandstorms,Low,2,scooter,0.0,No,Urban,22
6460e83dd043ebe8d64caddb,15787,33.0,5.0,Cloudy,Medium,2,electric_scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c7194,356,37.0,4.8,Fog,Jam,1,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64cfb6a,35642,37.0,4.8,Windy,Jam,0,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64cf364,33588,37.0,5.0,Windy,Jam,2,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cfe34,36356,26.0,4.9,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64cda75,27205,22.0,4.5,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64d1913,43235,31.0,4.3,Fog,High,2,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d104a,40986,31.0,4.7,Sunny,Low,2,scooter,0.0,No,,18
6460e83dd043ebe8d64d0efc,40652,30.0,4.7,Cloudy,High,0,motorcycle,0.0,No,Urban,28
6460e83dd043ebe8d64cf2ac,33404,34.0,4.9,Windy,Jam,2,scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64c9608,9688,26.0,4.5,Windy,High,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64cb90b,18651,29.0,4.8,Sandstorms,Medium,1,motorcycle,1.0,No,Urban,18
6460e83dd043ebe8d64c790b,2267,33.0,4.9,Sunny,Low,2,electric_scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ce3f3,29635,,,Sunny,Low,2,electric_scooter,0.0,No,Urban,10
6460e83dd043ebe8d64cb873,18499,27.0,4.6,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,18
6460e83dd043ebe8d64cbef1,20161,38.0,4.7,Fog,Low,2,scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c7f57,3879,34.0,4.7,Sandstorms,Medium,2,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64cfe62,36402,29.0,4.0,Cloudy,High,2,scooter,0.0,No,Metropolitian,32
6460e83dd043ebe8d64c7701,1745,31.0,4.6,Cloudy,Low,1,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64ccbcb,23451,36.0,3.5,Fog,Low,1,scooter,0.0,No,Metropolitian,31
6460e83dd043ebe8d64d040f,37855,21.0,4.7,Sunny,High,1,motorcycle,1.0,No,Urban,17
6460e83dd043ebe8d64c8b64,6964,37.0,4.7,Fog,Low,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64cbdbb,19851,31.0,4.7,Windy,Low,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64d027c,37452,39.0,4.2,Windy,Medium,1,scooter,1.0,No,,39
6460e83dd043ebe8d64d01d3,37283,28.0,5.0,Cloudy,Low,0,motorcycle,0.0,No,Urban,23
6460e83dd043ebe8d64d1c9a,44138,38.0,4.9,Sunny,High,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c839d,4973,37.0,4.6,Windy,Jam,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d1651,42529,26.0,4.9,Sandstorms,Jam,2,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64cc0d5,20645,38.0,4.8,Stormy,Jam,1,scooter,,No,Metropolitian,29
6460e83dd043ebe8d64d1acc,43676,,,Sunny,High,2,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c81f5,4549,38.0,4.7,Windy,Low,1,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64d20a3,45171,20.0,4.9,Sunny,Low,1,scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c8f59,7977,30.0,4.8,Windy,High,2,electric_scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ced03,31955,34.0,5.0,Sunny,Jam,1,scooter,1.0,No,Urban,24
6460e83dd043ebe8d64c903f,8207,33.0,4.1,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64cdb03,27347,26.0,4.6,Fog,Low,1,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64cb9a2,18802,23.0,4.7,Windy,Low,1,scooter,0.0,No,Urban,16
6460e83dd043ebe8d64c79e8,2488,22.0,4.6,Stormy,Low,2,electric_scooter,1.0,No,Urban,14
6460e83dd043ebe8d64c9d83,11603,39.0,4.7,Fog,Medium,0,motorcycle,1.0,No,Urban,40
6460e83dd043ebe8d64cc6e4,22196,39.0,4.9,Sandstorms,High,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ce3d8,29608,21.0,4.7,Sandstorms,Low,2,motorcycle,1.0,No,Metropolitian,13
6460e83dd043ebe8d64cb481,17489,34.0,3.6,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ccd29,23801,28.0,5.0,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cea67,31287,34.0,4.8,Windy,Jam,1,scooter,0.0,No,Metropolitian,31
6460e83dd043ebe8d64ce1f6,29126,37.0,4.7,Windy,Jam,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64cbac0,19088,34.0,4.6,Windy,Low,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ce769,30521,29.0,5.0,Sandstorms,Low,0,motorcycle,1.0,No,Urban,16
6460e83dd043ebe8d64d17a0,42864,36.0,4.2,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64cbd99,19817,34.0,4.9,Stormy,Jam,1,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64d1d42,44306,29.0,5.0,Fog,Jam,0,motorcycle,,Yes,Metropolitian,42
6460e83dd043ebe8d64d1292,41570,30.0,4.8,Sunny,Medium,2,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64d065d,38445,22.0,4.8,Fog,Low,0,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64d1b1f,43759,,,,,3,electric_scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c710a,218,26.0,4.7,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,43
6460e83dd043ebe8d64cdc24,27636,24.0,4.6,Sunny,Jam,2,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64caa66,14902,33.0,4.8,Windy,Medium,2,scooter,1.0,No,Urban,23
6460e83dd043ebe8d64cdd2c,27900,30.0,4.7,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64cf55a,34090,37.0,4.6,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c7a8f,2655,33.0,4.0,Windy,High,1,motorcycle,1.0,No,Urban,31
6460e83dd043ebe8d64d1ee0,44720,37.0,4.6,Windy,Medium,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64d0283,37459,27.0,4.8,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64cc04c,20508,33.0,4.2,Stormy,High,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ca26e,12862,32.0,4.7,Windy,Low,2,electric_scooter,1.0,No,Urban,25
6460e83dd043ebe8d64cdebb,28299,23.0,4.9,Cloudy,Low,1,scooter,0.0,No,Urban,13
6460e83dd043ebe8d64cc807,22487,33.0,3.7,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c8193,4451,30.0,4.8,Sunny,Jam,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64ce9c0,31120,30.0,4.0,Cloudy,Medium,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64d15a0,42352,39.0,4.6,Stormy,Medium,2,electric_scooter,0.0,No,Metropolitian,34
6460e83dd043ebe8d64cdfa6,28534,23.0,4.8,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64d1d30,44288,27.0,4.2,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64d0531,38145,34.0,5.0,Sunny,Jam,2,electric_scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64cb593,17763,36.0,4.6,Windy,Low,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c846c,5180,29.0,4.7,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64d169b,42603,27.0,4.8,Fog,Medium,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ccbb6,23430,29.0,2.8,Sunny,Low,2,scooter,1.0,Yes,Metropolitian,39
6460e83dd043ebe8d64cf13c,33036,36.0,4.4,Stormy,Medium,1,scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64cf5e2,34226,33.0,4.8,Fog,Jam,2,motorcycle,1.0,No,Urban,40
6460e83dd043ebe8d64cec1f,31727,25.0,4.9,Windy,Jam,1,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64d0ab0,39552,20.0,4.1,Cloudy,Medium,2,electric_scooter,1.0,No,Metropolitian,36
6460e83dd043ebe8d64cd498,25704,,,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,37
6460e83dd043ebe8d64c8033,4099,39.0,4.9,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,49
6460e83dd043ebe8d64d0b82,39762,26.0,4.9,Sandstorms,Low,1,scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64c8c0b,7131,33.0,4.6,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cbe70,20032,27.0,4.5,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64cc376,21318,20.0,4.1,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c8a01,6609,20.0,4.7,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,18
6460e83dd043ebe8d64c8e60,7728,24.0,4.9,Sunny,Low,2,scooter,0.0,No,Urban,22
6460e83dd043ebe8d64c8b8c,7004,38.0,4.9,Cloudy,High,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c82cf,4767,21.0,4.6,Stormy,Medium,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c8769,5945,31.0,5.0,Fog,High,1,motorcycle,1.0,No,Metropolitian,36
6460e83dd043ebe8d64c8603,5587,33.0,5.0,Fog,Jam,0,motorcycle,1.0,Yes,Metropolitian,54
6460e83dd043ebe8d64d1ba2,43890,34.0,4.9,Sunny,Medium,2,electric_scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64cb9b7,18823,33.0,4.9,Fog,Medium,2,motorcycle,0.0,No,Urban,18
6460e83dd043ebe8d64ce324,29428,34.0,4.9,Stormy,Jam,2,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cf9ba,35210,35.0,5.0,Sunny,Jam,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c83cb,5019,29.0,4.6,Cloudy,Medium,0,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64cc3a7,21367,24.0,4.8,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,10
6460e83dd043ebe8d64ce517,29927,29.0,4.8,Windy,Low,2,scooter,0.0,No,Urban,15
