_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64c7121,241,,,,,3,motorcycle,1.0,Yes,Urban,43
6460e83dd043ebe8d64c7122,242,38.0,4.8,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c7123,243,39.0,4.9,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7124,244,26.0,4.9,Windy,Medium,1,scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c7125,245,33.0,4.4,Windy,Jam,1,motorcycle,0.0,No,Urban,43
6460e83dd043ebe8d64c7126,246,24.0,4.6,Sandstorms,Medium,0,motorcycle,1.0,No,Urban,25
6460e83dd043ebe8d64c7127,247,24.0,4.9,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c7128,248,33.0,4.5,Stormy,Low,2,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c7129,249,35.0,4.2,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,44
6460e83dd043ebe8d64c712a,250,27.0,4.2,Stormy,Jam,0,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64c712b,251,,,Cloudy,Medium,1,scooter,1.0,No,Urban,19
6460e83dd043ebe8d64c712c,252,29.0,4.5,Sunny,Medium,0,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c712d,253,34.0,4.7,Fog,Low,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c712e,254,20.0,4.7,Cloudy,High,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c712f,255,29.0,4.8,Sunny,High,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c7130,256,22.0,4.9,Stormy,Medium,2,scooter,0.0,No,Metropolitian,21
6460e83dd043ebe8d64c7131,257,35.0,4.9,Cloudy,Jam,0,motorcycle,2.0,No,Metropolitian,53
6460e83dd043ebe8d64c7132,258,32.0,4.4,Sandstorms,Jam,0,motorcycle,3.0,No,Metropolitian,42
6460e83dd043ebe8d64c7133,259,28.0,4.9,Sunny,Jam,2,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c7134,260,30.0,4.7,Fog,Low,1,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c7135,261,22.0,4.7,Stormy,Jam,2,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64c7136,262,36.0,4.7,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7137,263,23.0,4.8,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c7138,264,22.0,4.8,Stormy,Low,2,motorcycle,1.0,No,,19
6460e83dd043ebe8d64c7139,265,29.0,4.5,Sandstorms,Low,2,motorcycle,1.0,No,Metropolitian,15
6460e83dd043ebe8d64c713a,266,34.0,4.9,Sandstorms,Jam,0,motorcycle,3.0,Yes,Urban,50
6460e83dd043ebe8d64c713b,267,38.0,4.1,Stormy,High,0,motorcycle,1.0,Yes,Metropolitian,41
6460e83dd043ebe8d64c713c,268,35.0,5.0,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c713d,269,38.0,4.7,Cloudy,Jam,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c713e,270,32.0,4.3,Cloudy,Medium,1,scooter,2.0,No,Metropolitian,35
6460e83dd043ebe8d64c713f,271,20.0,4.5,Windy,Jam,2,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7140,272,25.0,4.9,Fog,Jam,0,motorcycle,2.0,No,Metropolitian,43
6460e83dd043ebe8d64c7141,273,29.0,4.5,Fog,Low,2,scooter,0.0,No,,12
6460e83dd043ebe8d64c7142,274,32.0,4.7,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c7143,275,39.0,4.1,Cloudy,Jam,1,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64c7144,276,31.0,4.4,Stormy,Jam,0,motorcycle,1.0,No,Urban,47
6460e83dd043ebe8d64c7145,277,37.0,4.5,Fog,Low,0,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c7146,278,36.0,4.9,Cloudy,Medium,2,electric_scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c7147,279,37.0,3.8,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64c7148,280,,,Stormy,Jam,2,scooter,0.0,No,Urban,12
6460e83dd043ebe8d64c7149,281,38.0,4.9,Cloudy,High,2,scooter,,No,Metropolitian,25
6460e83dd043ebe8d64c714a,282,37.0,4.4,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,39
6460e83dd043ebe8d64c714b,283,21.0,4.9,Fog,Low,2,scooter,1.0,No,,21
6460e83dd043ebe8d64c714c,284,35.0,4.9,Fog,Medium,2,electric_scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64c714d,285,22.0,4.8,Sandstorms,Jam,1,scooter,1.0,No,Urban,22
6460e83dd043ebe8d64c714e,286,28.0,4.8,Fog,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c714f,287,39.0,4.0,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,48
6460e83dd043ebe8d64c7150,288,29.0,4.5,Windy,Low,1,scooter,0.0,No,Urban,13
6460e83dd043ebe8d64c7151,289,39.0,4.6,Sandstorms,High,2,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c7152,290,25.0,4.9,Sandstorms,Jam,2,electric_scooter,0.0,No,Urban,16
6460e83dd043ebe8d64c7153,291,34.0,5.0,Cloudy,Medium,2,electric_scooter,0.0,No,Urban,19
6460e83dd043ebe8d64c7154,292,22.0,4.8,Sunny,Low,1,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c7155,293,27.0,5.0,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7156,294,28.0,4.5,Sunny,Medium,0,motorcycle,1.0,No,Urban,25
6460e83dd043ebe8d64c7157,295,32.0,5.0,Stormy,Medium,2,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c7158,296,,,Fog,Jam,2,scooter,1.0,No,Metropolitian,39
6460e83dd043ebe8d64c7159,297,27.0,4.6,Sunny,Medium,0,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64c715a,298,35.0,3.9,Windy,Jam,1,motorcycle,2.0,No,Metropolitian,38
6460e83dd043ebe8d64c715b,299,22.0,4.6,Windy,Low,1,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c715c,300,35.0,4.7,Sunny,Jam,2,electric_scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c715d,301,30.0,4.6,Cloudy,Low,0,motorcycle,0.0,No,Urban,24
6460e83dd043ebe8d64c715e,302,39.0,4.8,Fog,High,2,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64c715f,303,33.0,4.8,Sandstorms,Medium,2,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c7160,304,20.0,4.7,Sandstorms,Medium,2,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64c7161,305,20.0,4.7,Fog,Medium,2,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64c7162,306,34.0,4.2,Windy,Low,0,motorcycle,0.0,No,Urban,24
6460e83dd043ebe8d64c7163,307,22.0,4.7,Windy,Medium,0,motorcycle,,No,Metropolitian,24
6460e83dd043ebe8d64c7164,308,37.0,4.3,Stormy,High,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c7165,309,20.0,4.8,Cloudy,Low,1,motorcycle,1.0,No,Urban,16
6460e83dd043ebe8d64c7166,310,33.0,4.9,Windy,Low,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7167,311,21.0,5.0,Fog,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c7168,312,33.0,4.6,Fog,Medium,0,motorcycle,2.0,No,Metropolitian,49
6460e83dd043ebe8d64c7169,313,24.0,4.6,Windy,Medium,2,electric_scooter,0.0,No,Urban,24
6460e83dd043ebe8d64c716a,314,36.0,4.7,Sandstorms,High,2,scooter,2.0,No,Metropolitian,32
6460e83dd043ebe8d64c716b,315,30.0,4.6,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c716c,316,32.0,4.9,Sandstorms,Low,1,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c716d,317,28.0,4.6,Stormy,Jam,2,electric_scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c716e,318,21.0,4.7,Windy,Jam,2,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c716f,319,39.0,4.9,Fog,High,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c7170,320,32.0,4.7,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c7171,321,20.0,4.5,Sandstorms,Jam,1,scooter,1.0,No,Urban,25
6460e83dd043ebe8d64c7172,322,,,Fog,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7173,323,36.0,5.0,Fog,Low,2,scooter,1.0,No,Urban,15
6460e83dd043ebe8d64c7174,324,28.0,4.8,Sunny,Low,1,scooter,1.0,No,Urban,18
6460e83dd043ebe8d64c7175,325,32.0,4.5,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7176,326,39.0,4.4,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,46
6460e83dd043ebe8d64c7177,327,30.0,4.7,Windy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c7178,328,32.0,4.4,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c7179,329,23.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c717a,330,21.0,4.8,Windy,Medium,2,scooter,1.0,No,,27
6460e83dd043ebe8d64c717b,331,31.0,4.2,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c717c,332,37.0,4.6,Stormy,High,2,electric_scooter,1.0,No,Urban,28
6460e83dd043ebe8d64c717d,333,20.0,4.5,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c717e,334,28.0,4.5,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c717f,335,22.0,4.9,Cloudy,Low,1,motorcycle,0.0,No,Metropolitian,11
6460e83dd043ebe8d64c7180,336,20.0,4.7,Cloudy,Medium,1,motorcycle,1.0,No,Urban,13
6460e83dd043ebe8d64c7181,337,34.0,4.8,Windy,Low,1,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7182,338,38.0,4.8,Windy,High,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c7183,339,,,,,3,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7184,340,32.0,4.5,Cloudy,High,2,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c7185,341,34.0,4.9,Sunny,Low,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7186,342,33.0,3.9,Windy,Medium,2,electric_scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c7187,343,34.0,4.5,Windy,Low,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c7188,344,32.0,4.6,Stormy,Jam,2,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c7189,345,,,Sunny,Low,1,scooter,2.0,Yes,Metropolitian,42
6460e83dd043ebe8d64c718a,346,34.0,4.7,Sunny,Jam,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c718b,347,26.0,4.6,Cloudy,Jam,1,scooter,0.0,No,Metropolitian,32
6460e83dd043ebe8d64c718c,348,31.0,4.0,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64c718d,349,39.0,4.8,Sunny,High,0,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c718e,350,27.0,4.8,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c718f,351,32.0,5.0,Cloudy,Jam,2,scooter,1.0,No,Urban,27
6460e83dd043ebe8d64c7190,352,32.0,4.5,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7191,353,39.0,4.1,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c7192,354,36.0,4.8,Stormy,Low,2,electric_scooter,0.0,No,Metropolitian,25
6460e83dd043ebe8d64c7193,355,37.0,4.1,Windy,Medium,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c7194,356,37.0,4.8,Fog,Jam,1,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c7195,357,38.0,3.7,Stormy,Jam,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c7196,358,28.0,4.7,Stormy,High,2,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c7197,359,34.0,3.8,Stormy,Medium,1,scooter,0.0,No,Metropolitian,31
6460e83dd043ebe8d64c7198,360,32.0,4.9,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c7199,361,22.0,4.7,Windy,Low,1,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64c719a,362,31.0,4.0,Windy,Medium,0,motorcycle,3.0,Yes,Metropolitian,45
6460e83dd043ebe8d64c719b,363,27.0,4.0,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c719c,364,29.0,4.9,Windy,Jam,1,scooter,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c719d,365,38.0,4.8,Sandstorms,Jam,0,motorcycle,3.0,No,Metropolitian,44
6460e83dd043ebe8d64c719e,366,35.0,4.8,Cloudy,Jam,2,motorcycle,2.0,No,Metropolitian,36
6460e83dd043ebe8d64c719f,367,31.0,4.9,Sunny,Jam,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c71a0,368,30.0,4.3,Windy,Medium,1,scooter,2.0,No,Metropolitian,37
6460e83dd043ebe8d64c71a1,369,24.0,4.9,Fog,Medium,1,motorcycle,0.0,No,Urban,10
6460e83dd043ebe8d64c71a2,370,33.0,4.8,Stormy,Low,2,motorcycle,0.0,No,Urban,23
6460e83dd043ebe8d64c71a3,371,29.0,4.6,Sandstorms,Low,0,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c71a4,372,38.0,4.6,Stormy,High,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c71a5,373,26.0,4.9,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c71a6,374,39.0,4.8,Sandstorms,Medium,2,scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c71a7,375,24.0,4.5,Fog,Low,0,motorcycle,,No,Metropolitian,21
6460e83dd043ebe8d64c71a8,376,34.0,4.2,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c71a9,377,26.0,4.7,Windy,Low,2,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64c71aa,378,35.0,4.7,Cloudy,Medium,2,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64c71ab,379,36.0,4.2,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c71ac,380,24.0,2.6,Sunny,Low,1,motorcycle,1.0,Yes,Metropolitian,42
6460e83dd043ebe8d64c71ad,381,,,Sunny,Medium,0,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64c71ae,382,33.0,4.3,Cloudy,Medium,1,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c71af,383,26.0,4.6,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c71b0,384,32.0,5.0,Windy,Jam,1,scooter,1.0,No,Urban,30
6460e83dd043ebe8d64c71b1,385,37.0,4.9,Fog,Jam,0,motorcycle,2.0,No,Metropolitian,48
6460e83dd043ebe8d64c71b2,386,26.0,4.9,Stormy,Low,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c71b3,387,31.0,4.8,Stormy,Low,1,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c71b4,388,37.0,4.6,Stormy,Medium,1,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64c71b5,389,26.0,4.7,Sunny,Jam,2,scooter,0.0,No,Urban,16
6460e83dd043ebe8d64c71b6,390,37.0,4.8,Cloudy,Jam,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64c71b7,391,22.0,4.6,Sunny,Jam,2,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c71b8,392,21.0,4.4,Windy,Low,0,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c71b9,393,22.0,4.0,Sandstorms,Low,0,motorcycle,1.0,No,Urban,28
6460e83dd043ebe8d64c71ba,394,38.0,4.5,Windy,Low,1,motorcycle,1.0,No,Urban,20
6460e83dd043ebe8d64c71bb,395,28.0,4.0,Stormy,High,0,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c71bc,396,29.0,4.7,Sandstorms,Jam,1,scooter,0.0,No,Urban,17
6460e83dd043ebe8d64c71bd,397,31.0,4.9,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64c71be,398,24.0,4.8,Cloudy,Low,2,scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64c71bf,399,33.0,4.8,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c71c0,400,26.0,4.9,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c71c1,401,,,Windy,Low,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64c71c2,402,20.0,4.7,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c71c3,403,29.0,4.8,Windy,Low,1,scooter,0.0,No,Urban,12
6460e83dd043ebe8d64c71c4,404,32.0,4.0,Windy,Medium,0,motorcycle,3.0,Yes,Urban,49
6460e83dd043ebe8d64c71c5,405,20.0,4.9,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,42
6460e83dd043ebe8d64c71c6,406,26.0,5.0,Sandstorms,Medium,2,electric_scooter,1.0,No,Urban,24
6460e83dd043ebe8d64c71c7,407,38.0,4.8,Cloudy,Jam,2,motorcycle,1.0,No,Metropolitian,46
6460e83dd043ebe8d64c71c8,408,34.0,4.6,Sandstorms,High,2,electric_scooter,1.0,No,Urban,27
6460e83dd043ebe8d64c71c9,409,27.0,4.5,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c71ca,410,29.0,5.0,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c71cb,411,24.0,4.9,Windy,Jam,2,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64c71cc,412,21.0,4.9,Cloudy,Low,1,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64c71cd,413,33.0,4.4,Windy,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64c71ce,414,35.0,4.7,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64c71cf,415,35.0,4.7,Stormy,Low,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c71d0,416,,,,,3,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64c71d1,417,,,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64c71d2,418,29.0,4.8,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64c71d3,419,21.0,4.9,Windy,Low,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c71d4,420,29.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Urban,29
6460e83dd043ebe8d64c71d5,421,22.0,4.7,Sunny,Jam,0,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c71d6,422,,,,,1,scooter,0.0,No,Urban,27
6460e83dd043ebe8d64c71d7,423,24.0,4.4,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,40
6460e83dd043ebe8d64c71d8,424,23.0,4.9,Stormy,High,2,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c71d9,425,27.0,4.6,Windy,High,2,scooter,,No,Urban,12
6460e83dd043ebe8d64c71da,426,33.0,4.1,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,43
6460e83dd043ebe8d64c71db,427,35.0,4.6,Windy,Medium,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64c71dc,428,21.0,4.7,Windy,Medium,1,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64c71dd,429,39.0,4.4,Fog,Low,0,motorcycle,2.0,No,Metropolitian,35
6460e83dd043ebe8d64c71de,430,34.0,4.8,Windy,Low,2,scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64c71df,431,29.0,4.9,Cloudy,High,0,motorcycle,1.0,No,Urban,27
6460e83dd043ebe8d64c71e0,432,20.0,4.7,Fog,Low,1,scooter,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c71e1,433,20.0,4.8,Sandstorms,Low,0,motorcycle,0.0,No,Urban,17
6460e83dd043ebe8d64c71e2,434,30.0,4.7,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64c71e3,435,37.0,4.7,Fog,Jam,2,scooter,1.0,No,Metropolitian,39
6460e83dd043ebe8d64c71e4,436,39.0,4.6,Stormy,Jam,1,motorcycle,1.0,No,,25
6460e83dd043ebe8d64c71e5,437,26.0,5.0,Sunny,Medium,0,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c71e6,438,32.0,4.9,Cloudy,Medium,0,motorcycle,3.0,Yes,Urban,48
6460e83dd043ebe8d64c71e7,439,21.0,4.7,Fog,Low,2,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64c71e8,440,35.0,4.8,Sandstorms,Low,2,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c71e9,441,39.0,4.6,Sandstorms,Medium,2,motorcycle,0.0,No,Urban,32
6460e83dd043ebe8d64c71ea,442,39.0,5.0,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,41
6460e83dd043ebe8d64c71eb,443,27.0,4.9,Cloudy,Jam,0,motorcycle,2.0,No,Metropolitian,39
6460e83dd043ebe8d64c71ec,444,33.0,4.8,Fog,Medium,2,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c71ed,445,33.0,4.8,Fog,Jam,0,motorcycle,3.0,No,Metropolitian,48
6460e83dd043ebe8d64c71ee,446,37.0,4.7,Cloudy,Medium,1,motorcycle,0.0,No,Metropolitian,40
6460e83dd043ebe8d64c71ef,447,20.0,4.6,Stormy,Low,1,motorcycle,0.0,No,Urban,11
6460e83dd043ebe8d64c71f0,448,20.0,4.6,Sunny,Jam,2,motorcycle,1.0,No,Urban,19
6460e83dd043ebe8d64c71f1,449,31.0,4.2,Cloudy,Jam,1,scooter,1.0,No,Urban,35
6460e83dd043ebe8d64c71f2,450,27.0,4.6,Sunny,High,2,electric_scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64c71f3,451,37.0,4.9,Fog,Medium,1,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64c71f4,452,34.0,4.4,Stormy,Jam,2,scooter,1.0,No,Urban,31
6460e83dd043ebe8d64c71f5,453,25.0,4.7,Fog,Low,1,motorcycle,0.0,No,Urban,11
6460e83dd043ebe8d64c71f6,454,37.0,4.7,Cloudy,Low,0,motorcycle,1.0,No,Urban,22
6460e83dd043ebe8d64c71f7,455,23.0,4.7,Stormy,Low,1,scooter,1.0,No,,16
6460e83dd043ebe8d64c71f8,456,27.0,5.0,Fog,High,0,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64c71f9,457,36.0,4.7,Cloudy,Low,2,electric_scooter,0.0,No,Urban,16
6460e83dd043ebe8d64c71fa,458,30.0,4.3,Windy,Jam,0,motorcycle,1.0,No,,42
6460e83dd043ebe8d64c71fb,459,20.0,4.9,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c71fc,460,28.0,4.7,Fog,Jam,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64c71fd,461,36.0,4.0,Windy,Low,0,motorcycle,0.0,No,Metropolitian,33
6460e83dd043ebe8d64c71fe,462,20.0,4.7,Stormy,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c71ff,463,22.0,4.7,Windy,Low,0,motorcycle,1.0,No,Metropolitian,16
6460e83dd043ebe8d64c7200,464,28.0,4.7,Sandstorms,Medium,1,motorcycle,,No,Metropolitian,25
6460e83dd043ebe8d64c7201,465,34.0,4.8,Cloudy,Low,2,electric_scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64c7202,466,25.0,4.8,Windy,Medium,1,scooter,0.0,No,Metropolitian,26
6460e83dd043ebe8d64c7203,467,38.0,5.0,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c7204,468,34.0,3.5,Windy,Medium,2,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64c7205,469,24.0,4.9,Windy,Jam,1,motorcycle,0.0,No,Metropolitian,22
6460e83dd043ebe8d64c7206,470,33.0,4.6,Windy,Jam,0,motorcycle,2.0,Yes,Urban,50
6460e83dd043ebe8d64c7207,471,21.0,4.6,Stormy,High,1,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64c7208,472,25.0,4.6,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64c7209,473,23.0,4.9,Windy,High,0,motorcycle,1.0,No,Metropolitian,19
6460e83dd043ebe8d64c720a,474,34.0,4.9,Stormy,Low,1,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64c720b,475,25.0,4.7,Fog,Medium,2,scooter,1.0,No,Metropolitian,37
6460e83dd043ebe8d64c720c,476,28.0,4.9,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,10
6460e83dd043ebe8d64c720d,477,34.0,3.7,Stormy,Jam,1,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64c720e,478,24.0,4.5,Stormy,Low,1,scooter,1.0,No,Metropolitian,14
6460e83dd043ebe8d64c720f,479,31.0,5.0,Cloudy,Jam,1,motorcycle,1.0,No,,26
6460e83dd043ebe8d64c7210,480,38.0,4.6,Sandstorms,Jam,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64c7211,481,32.0,4.8,Sunny,Medium,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64c7212,482,28.0,5.0,Sandstorms,Medium,0,motorcycle,0.0,No,Metropolitian,29
6460e83dd043ebe8d64c7213,483,29.0,4.5,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,37
